bvid,title,pic,duration,pub_seconds_ago,view_count,danmaku_count,uploader_name,uploader_follower
BV1B1oyYgE48,原神策划！你究竟在干什么！！！普通原神玩家的痛心疾首,//i1.hdslb.com/bfs/archive/f5cc51c45e39eda7f8450d35f3d65de5c6c2cc2a.jpg,16:50,7297655,291984,2073,任氏集团丨,119
BV1p6T3zgEQF,现在入坑原神等于49年入国军？,//i0.hdslb.com/bfs/archive/0ec5c8f020b31252a53f969b5eac2ed758ad8275.jpg,4:9,817309,382493,356,伊密尔丶,546123
BV1UQTGzDEUq,原神5.7抽卡建议，丝柯克是必抽的人权卡吗？火神复刻还值得抽吗？艾梅莉埃和申鹤有没有抽取的必要？,//i2.hdslb.com/bfs/archive/b97003e71a2431b06fc2c96b4e7c2f1128c72036.jpg,12:12,846109,51582,141,黑白门生,203
BV1hjMmzxE4d,【原神】丝柯克：好徒弟就要被我从小扔到大~！！,//i0.hdslb.com/bfs/archive/196147f29d024141014c35b8a23b9582661336f8.jpg,0:59,213158,90264,41,提瓦特调查猿,596388
BV12rR4YwERY,原神老登入坑鸣潮现状,//i0.hdslb.com/bfs/archive/71ad5e534b942fd9724d118c96fb6e3a3c9273a9.jpg,2:45,8620544,1060332,1166,蓝天白云3641,28823
BV1fbTyzdEma,原神5.7版本抽卡推荐,//i1.hdslb.com/bfs/archive/eb35c419672c6749ab65a0b8976b3dd252db63a2.jpg,12:8,815693,114518,973,龙四爷攻略组,311260
BV13kTYzEE1c,大佬：笨蛋 你太弱了,//i2.hdslb.com/bfs/archive/212ba1f937082f20b53f0aa3bfef560199639aa6.jpg,3:42,234109,40292,164,是聪呀ya,272093
BV1GZMLzMESi,原神圣遗物自定义套装优化实际上手体验！【原神创作体验服】,//i1.hdslb.com/bfs/archive/25f92fdf8a26656dc386853b6224e9f81c7fa63c.jpg,2:1,494364,45600,160,披荆斩棘的张总,55979
BV1wSMyzTEh7,莉娜看《原神》丝柯克角色PV「一个结束，一个开始」丨难道说？提瓦特是宇宙里仅存的星球？∑(O_O；),//i1.hdslb.com/bfs/archive/4e1a85fe3847fb7c8c4a0463ae13a07311c8a12c.jpg,3:36,221279,4913,105,6000岁的莉娜Lena,13597
BV1YVTDzwEcQ,【原神】假如丝柯克是班主任~,//i1.hdslb.com/bfs/archive/ace8d40831269b73e27bf8c54eb6a7dd8e738582.jpg,1:4,741935,151081,27,BW霄,67919
BV1LFT5zNEV8,大的要来了？命运的织机真能穿越时间？【原神杂谈#13】,//i0.hdslb.com/bfs/archive/aa8b85aed28766b3cb8542988bdc8afedc1c3fc3.jpg,14:30,848982,37069,476,归塘鲤,9182
BV1Y5X6YgE3T,神们听说这里有心里医生？ 【原神动画】,//i2.hdslb.com/bfs/archive/124c83f32c4051afbfbdbff3c6b6e08c2cde6378.jpg,2:2,7583180,1236609,1326,CelinePizza,601027
BV1K3TMzYEPM,【原神/熟肉】nagi看原神KFC艾尔海森卡维联动！我现在就要飞到中国啊！！周边全都想要啊！！,//i0.hdslb.com/bfs/archive/a7716b1f42ddd634d0d5ca2944e943922fb04fc5.jpg,7:44,889090,126853,357,雨雪mizore,31500
BV1JWTMzsEho,【原神】5.7前瞻内容全汇总！5.7卡池，丝柯克机制配队玩法详解！6.0挪德卡莱实际演示！5.7新深渊和优化改动！5.7活动福利300原石兑换码5.7版本PV！,//i2.hdslb.com/bfs/archive/3e8abb293290d065cd90c1fca06e9af70a34741f.jpg,4:50,887198,316284,463,游戏大猪猪,2021034
BV1ZaTGzeEsc,原神5.7前瞻逆天优化？我们是坐飞船来提瓦特的？,//i1.hdslb.com/bfs/archive/2d5ff25f4a9df832e6b308c36a816e010b09b3f1.jpg,1:29,853318,130671,555,靖妖一心,216634
BV14vMJzzEv1,【原神】站场+爆发双玩法，T0大C丝柯克上手玩法教学！【创作体验服】,//i0.hdslb.com/bfs/archive/280228cf242e741a9a9f18f99fa71df88c1600e1.jpg,8:26,465877,42944,80,热心网友阿言,150895
BV1vEHNeQEd1,【原神】程序员忘记删了？逆天隐藏密室（叛逆期⚡老登转世！) #4,//i0.hdslb.com/bfs/archive/5ab9532ac28468b473c872ce1fabdd1acb098076.jpg,3:20,24951130,2046315,472,一半月X,284212
BV1iTTrz5EKY,百万级录音棚听《原神》挪德卡莱主题曲「空月之歌」,//i0.hdslb.com/bfs/archive/61fc91ed3627f5a9da032140157296aa4a33f021.jpg,2:13,578218,72695,156,JLRS-jayfm,1856128
BV11TNBenEDB,当卡池结束的瞬间进入角色试用会怎么样？,//i2.hdslb.com/bfs/archive/29a03ea9a99903a76773c95542921f5fead5eed7.jpg,5:33,10835200,535467,417,伊甸之伊,164152
BV1h7reY9EM7,《原神》动画短片：「此世之忆」,//i1.hdslb.com/bfs/archive/0530badfd9a2e92e5d1b04c16c68ae063e84ab6b.jpg,1:46,13712518,2766453,24785,原神,19950826
BV1yLjoz4Esj,原神 现在的丘丘人攻城vs四年前的丘丘人攻城对比,//i1.hdslb.com/bfs/archive/c1483b428e33aec22458c567741047560e93df17.jpg,1:52,1767521,103912,198,泠客,25491
BV1hnTEzTEMB,零氪玩原神挑战满命丝柯克第三十七天,//i1.hdslb.com/bfs/archive/3163ebfce5e7abf26c11188914df128257a573e7.jpg,4:21,1051254,64123,43,-独角兕-,3393
BV11oN8zWEud,荧/空英配于5.8版本回归提瓦特！国外玩家等待派蒙英配Corina被更换的官方公告！欧美玩家熟肉评论：“原神5.7版本简直就是接二连三的胜利。”,//i2.hdslb.com/bfs/archive/aa1c631f2720be566cfc99c2e00c3d539be74e14.jpg,2:29,5837,1315,13,梦与现实的抉择,10454
BV1t8M7zNEJF,为一个保底，怎能与纠缠之缘相比呢,//i0.hdslb.com/bfs/archive/e0cc94b12fa6f07bc14104d1027860d1f353e82a.jpg,1:19,476716,168257,494,菜鸟阿彪,647779
BV1wiFheSEVe,《原神》剧情PV-「僭越之歌」,//i2.hdslb.com/bfs/archive/967712bad7402bce7aa83e392fb6c8c7291d9e71.jpg,2:45,11984527,1331364,1139,加班鱼,135205
BV1pEjszNE6V,【原神科研所】8w一发的降众天华？！辰砂申鹤+爱可菲究极补强，水冰队最轮椅摆烂无脑玩法,//i1.hdslb.com/bfs/archive/0f6ae05575a89ce0b0225c724af2b2f2b2554911.jpg,5:39,2052638,225963,641,蚊香长老,252814
BV15PT5zaErV,原神黑子带你看5.7前瞻直播,//i0.hdslb.com/bfs/archive/9f6434faec956837468a2c9d20a7373207595f45.jpg,6:16,848798,342435,2943,T0级黑赛诺流量大王,97470
BV1c5MyzcEN7,原神：5.8-6.2卡池香爆！恰斯卡、茜特菈莉复刻，草神、须弥混池延期！5位新角色曝光，少女定位女水法！,//i1.hdslb.com/bfs/archive/385fc240307dbc6ac9aac440c4148fbb676a9bde.jpg,2:3,243648,20157,1,原神-代肝芙芙,1103
BV1jCM1zFEB6,笑死，我说4.2剧情里丝柯克扔公子怎么这么熟练呢，原来是小时候就扔小阿贾克斯扔习惯了啊【原神5.7】,//i1.hdslb.com/bfs/archive/6d93901c0e068376e550334810820c02ac36ccd5.jpg,1:12,229373,103969,384,不当咕咕咕的鸽子,34300
BV1EwMizTESp,丝柯克最佳队友，所有配队伤害测试、手法教學、圣遗物(冰or攻击杯)配装、0~6命特效、没爱可菲就不用抽？,//i2.hdslb.com/bfs/archive/6c268267d83b4ad5a8f068a7e02030465411767d.jpg,20:9,63513,20942,129,梦幻光o,25780
BV1BmTCzREeJ,【原神】细思极恐！起初大家以为这只是一条废案……《原神》内测开幕过场动画4K60全剧情合集【双主角】,//i1.hdslb.com/bfs/archive/fdcdacd5ba114d4fd323854c1c6887b460b6e991.jpg,2:6,753427,39753,131,DeSingular,67575
BV12xMwzXEzv,日本票选25年原神人气角色前40，第一又是充满悬念( ･᷄ὢ･᷅ ),//i1.hdslb.com/bfs/archive/ad293a0f54e796bdda98ba81aed3cbd5281c7acf.jpg,2:5,392655,41315,29,111111111136,1148
BV1k4MuzNEKj,【原神】5.7主线剧透，原来策划提前一年就暗示过我们！,//i0.hdslb.com/bfs/archive/a384acb1cc668f43fd5c0aba3d6d519d85bb9a93.jpg,1:9,297801,16092,1,阿宅不宅a,175826
BV1jgMBzzESe,原神：材料准备好，师傅来得早——丝柯克培养材料,//i0.hdslb.com/bfs/archive/a48a01207db865d00931d9c3ef951b9d47b09f23.jpg,0:47,214927,31558,41,猫与少年不睡觉,75852
BV17PMPz1EnK,米哈游你的设计师换人了？！你早点这么设计主题服饰不就对了吗！ 原神全新《万火和山麓》系列纳塔角色主题印象服饰发布！【非商单】,//i1.hdslb.com/bfs/archive/60f1b4e4d8d6b0e45829723bb6ea46c8f6a73833.jpg,5:39,375651,217251,1234,猪儿姐的杂货铺,59682
BV1A1421873u,耗时三年，良心巨制！如今你还在玩原神吗？【原神全五星角色微电影】,//i1.hdslb.com/bfs/archive/4a06ef18258e008948b4db41f6a58a2e76526f5f.jpg,83:55,26851927,550324,9538,宅久了自然呆,28144
BV14R7hzZEVX,原神史上的最强优化终于来了？5.7版本大把改动实装！,//i1.hdslb.com/bfs/archive/693c46d8c11939d9a0343fa3d7182ef55bd5fda2.jpg,1:49,1154612,427716,228,游戏李的你,90705
BV1xbMmz7EoY,【原神】和夜兰一同的海边假日,//i2.hdslb.com/bfs/archive/ff7063e9e6222fd422bc48fbad68e6c62f6f15b0.jpg,0:44,210975,49485,28,橙岚ck,156314
BV12CTLz9EEE,我此后再也不吹原神了！【原神政治历史学总集篇】,//i2.hdslb.com/bfs/archive/0dcadf9388a832828997938db29e8ea6b1aab0e0.jpg,17:46,813739,132665,1067,写书的王紫,54308
BV1LvMEzDEBV,这就是原神首位不使用元素力的角色，纯伤天花板降临,//i1.hdslb.com/bfs/archive/d166a8b68674f474859005b38371a6c86356c737.jpg,0:30,493042,1241414,88,爱玩核爆的敢敢,224177
BV13jjyzMECm,原神角色真人化（纳塔篇）,//i0.hdslb.com/bfs/archive/6bdd254378089b97f9324d431b34822c40ab6669.jpg,1:41,1617797,51001,295,DD小玲,27104
BV1QiM2zXEba,【原神/熟肉】皑皑白雪下 埋藏着天使与旅者的古老故事 屠鸟哥 MurderofBirds 圣遗物「深廊终曲」读书会 下,//i2.hdslb.com/bfs/archive/22621e4c1088cd3e8725130f934593bbdfbcba6b.jpg,35:3,205374,9479,64,屠鸟哥MurderofBirds,73552
BV1ZqQrYJENJ,5.5版本无了，原神江郎才尽了么？,//i2.hdslb.com/bfs/archive/386eba7c046e1997ce7d63b58110468a1fe85521.jpg,1:36,8134685,110204,60,五条校,6560
BV1kqMizGEcd,《强制五命》,//i2.hdslb.com/bfs/archive/72d32a88ea51c1070af41918440000a10896fd88.jpg,2:13,35097,47765,144,梓宸爱公子,1677777
BV1fUMbzDEQS,【原神/温迪生贺手书】乙女解剖,//i2.hdslb.com/bfs/archive/69d35371f61fb27f4d09c0b7ed866a41529e1e6c.jpg,3:48,103778,6092,66,千结QianJie,98
BV1xcTLzWEe8,为什么老米不愿接受玩家的建议，为什么钟离冷血，为什么米游都必须杀人？【原神迷惑问题大赏12】,//i1.hdslb.com/bfs/archive/95a6f537a373938efb7020185e832d9dc576169e.jpg,1:22,822529,111942,246,枫丹艾丝妲,23690
BV1Nb421H77B,【全289集】比付费还强10倍的自学剪辑全套教程，全程通俗易懂，别再走弯路了，小白看完速通PR剪辑！,//i2.hdslb.com/bfs/archive/6ac278075b131473cdb175b41c786b5add925e42.png,426:5,32357755,1671374,18509,剪辑圈彭于晏,195022
BV1kg4y1J7a7,【自媒体剪辑必学】剪映专业版教程，适合零基础小白到精通进阶教程,//i2.hdslb.com/bfs/archive/d891a1b0e52b6b19c9b3d86a78cc4931204b578b.png,155:26,71227921,1061605,4086,可爱的小眠羊,143297
BV1YjTrzMEDc,50分钟一口气学会剪映专业版！ 适合0基础的超详细剪辑教程，看完轻松学会剪辑！,//i2.hdslb.com/bfs/archive/cbf453112a2216a57c0facd783ad2964da037062.jpg,47:50,583745,5822,6,蜡笔小心眼儿啊,6248
BV1K64y1r7pp,拜托三连了！这绝对是全B站最用心（没有之一）的PR公开课程，耗时千余小时开发！,//i1.hdslb.com/bfs/archive/9d4e318c50d2faedea45612278de40c7ac132998.jpg,104:8,126254576,15958602,69721,GenJi是真想教会你,2980828
BV1sf4y1X7AD,知识 | 万能剪辑心法！抛开软件，一招制敌的「六大法则」,//i1.hdslb.com/bfs/archive/cd97524d568b355559464ec160c42654d1f8f965.jpg,18:7,150832401,1727633,4675,Director鹤唳云端,477641
BV1Ca411Y7tB,【录播】如何构建剪辑思路/音效/变现问题,//i0.hdslb.com/bfs/archive/fe54989d5c3531607e3342524093ff41d389a673.jpg,32:7,99054118,165959,741,百万剪辑狮,1990247
BV1BG1gYyEpa,蒙版滑屏｜剪辑教学,//i2.hdslb.com/bfs/archive/6deea06f51378aa1abc43108ac0d3a26050f7c8f.jpg,2:5,20069039,2720882,137,七七学剪辑,606538
BV1Ym4y1d7GE,专业电影剪辑：粗剪到精剪必备的8秘诀,//i1.hdslb.com/bfs/archive/f7fda2b5a36ac1513722b06c0621f174bb134c9d.jpg,18:8,105184615,48663,177,辐射星球Jeffrey,153303
BV1zGVDzWEcD,【剪辑思维】100集《全面解析》比付费还强10倍的全套剪辑教程，自学PR剪辑少走99%的弯路！通俗易懂（持续更新）！！,//i2.hdslb.com/bfs/archive/2e73c7deb921e9c6a95441ccf5baad7cc84b7085.png,485:9,3310831,67908,662,影视特效,22153
BV1Es41157tG,想要你的短片有高级感，你一定要掌握这个知识,//i2.hdslb.com/bfs/archive/c963f4ba7182610fa037fd2c3942a438d3907dcd.jpg,5:1,219849729,2323666,795,HeyDrones,768086
BV13K4y1Q7Ao,从0到1只用10分钟——学会剪辑！,//i0.hdslb.com/bfs/archive/b3f2ca769cc2aba6f83e3ea7022c6e41473e8135.jpg,9:24,136836129,858664,3348,裹小脚的大叔,579260
BV1Gt411m7qE,达芬奇还是PR，剪辑软件哪家香,//i1.hdslb.com/bfs/archive/e506ff7f82fc387158fb754fd7bb15b52057e3ab.jpg,10:43,207734420,1089727,2604,影视飓风,11467951
BV1rdT7zWEFc,不同价位剪辑师，剪出来的片子区别有多大？,//i2.hdslb.com/bfs/archive/393cc0a53b0d4a61b2fce933efb63b44b1e37a5a.jpg,5:21,1080097,74414,542,郭爱疯,91428
BV1Aj5Jz5EME,【剪辑技巧】（全289集）基础理论+案例实操，全程干货通俗易懂，小白一周速通PR剪辑！有了这套PR教程，零基础自学剪辑避开99%的弯路！,//i2.hdslb.com/bfs/archive/17186f8a7b21b2a620f22416aeeca102f787c996.jpg,650:19,5126749,122789,480,剪辑技巧,66157
BV1tt4y1i7p3,「剪辑技巧」用剪辑，让你的视频更受大众喜欢！,//i1.hdslb.com/bfs/archive/9d0de791c18cd3cd7c92bef45f02a835d24c2b52.jpg,10:11,146653629,310629,553,南门录像厅,585262
BV1b3411P7zN,别再信什么剪辑当副业了！|跨行剪辑师血泪教训！,//i0.hdslb.com/bfs/archive/957ed1de6f5370efa5a04493358e70906b274ca3.jpg,3:41,97141489,761368,488,消声白的胡诌诌,3156
BV1AK411g7xc,pr教程 从零基础开始学剪辑（新手入门实用版2025）,//i0.hdslb.com/bfs/archive/3b79c8053bc3bcc0591c28ffd7dcb792e93e9be4.png,232:48,141191992,40356087,218405,PR教程剪辑视频,290174
BV1Et4y1271A,让你成为剪辑大神的13种剪辑手法，速速收藏学习起来吧！！！,//i2.hdslb.com/bfs/archive/fb9f0cd61e5ff733c7a1ab34123fc974ea0c34ac.jpg,11:48,163019017,793582,1143,调色师手册,857287
BV18fbYeCE2d,视听语言丨如何用蒙太奇理清你的剪辑思路,//i1.hdslb.com/bfs/archive/5b5568632967e1a390872f5fbf0913cebbbceb66.jpg,6:55,28998541,28351,14,TTerkz,5877
BV1bu411P7Zy,史诗感片头剪辑教学,//i0.hdslb.com/bfs/archive/be25d9419120f084e87c6ede242f1c825b4bc1bd.jpg,5:28,56199754,311119,226,剪辑师八条,215856
BV1SE411S7JC,【古装混剪】【九万字】孑然一身 爱一个人 望尽了毕生温柔眼神,//i2.hdslb.com/bfs/archive/a16ab3de3edfe559afae4c4062a1f9402ac03b9b.jpg,3:45,179923636,1480295,3922,我的远方没有客栈,1348
BV1kzMBzUEDS,据说这部励志电影曾治愈了三百多万处于迷茫中网友，后悔没早点看,//i2.hdslb.com/bfs/archive/f5c069accb642b6547162507da9c5e250a975c66.jpg,33:46,285365,131906,146,時光影院,19699
BV1YZ421N7LJ,从零开始学剪辑，教你用蒙版制作很火的漫剪转场！结尾有素材，记得练习！#剪映 #教程,//i2.hdslb.com/bfs/archive/9a8f73c7af2ec18c49093f1e744568280c0a3c5b.jpg,1:17,27081675,37407,0,路过我的生活呀,267720
BV11t411r7JX,混剪大佬的【小秘密】-混剪素材来源 高清/无水印/无字幕,//i0.hdslb.com/bfs/archive/02ec409cb0bd00be2453f00f954324ab79044ee6.jpg,7:1,204064406,106065,234,几点去拍片,89689
BV16TMJzZEH3,卡点练习教程,//i1.hdslb.com/bfs/archive/2957c552efccc0dc594e9ff90e90599210bcc57e.jpg,2:8,460369,2501,0,木幕少,21833
BV1Ds4y197C7,挑战！剪辑师剪一天信息流能挣多少钱？,//i1.hdslb.com/bfs/archive/e002987e6df24daa4ffb6ab42842661343f35d02.jpg,7:40,67609085,161698,563,郭爱疯,91428
BV1D2421A7Pe,从零开始学剪辑，教你用抠像层级，制作好看的漫剪排版！通俗易懂，一看就会！#教程 #剪映,//i1.hdslb.com/bfs/archive/95cf098f9a76ab68c4654157b0a71b3b760cd1f3.jpg,1:4,39343135,100790,9,路过我的生活呀,267720
BV19r4y1u7vt,【剪辑拉片】三个维度带你构建剪辑拉片框架,//i2.hdslb.com/bfs/archive/2b82b7822ecf44713dd7ea1f763d7fc01ddf56c6.jpg,48:15,94225892,109961,417,壹帧影视冬冬,124272
BV1JA4y1D75t,「混剪思路」50分钟学会大佬的混剪思维！影视混剪教程/混剪技巧/电影混剪,//i1.hdslb.com/bfs/archive/3877041f99c7bf83fa81743e1015d98a8b4677c8.jpg,56:32,98628700,351880,1330,南门录像厅,585262
BV1Yz421B7nV,我是如何剪辑VLOG的？💻✨｜后期过程全公开：调色技巧、BGM哪里找、快速上字幕的方法～,//i1.hdslb.com/bfs/archive/41d0b465c9c50069c555fabc1a31930b4642309b.jpg,9:7,28638160,221920,110,amiiich,202565
BV1iyMezfEBE,剪映教程2025全套，剪辑零基础入门教程，剪映专业版从入门到精通，剪映电脑版教程,//i2.hdslb.com/bfs/archive/594a1add46162b2214edb96d99e9ccfc65e16b82.jpg,309:38,53619,2970,15,剪辑入门教程,268810
BV1M94y1a7Bx,某音爆火漫剪排版教程！！！【从零开始学剪辑】【PR教程】,//i0.hdslb.com/bfs/archive/0edd0e84498e5a2bdd219e3b6d885ad87f98a127.jpg,32:36,53524273,22933,4,剪辑教程入门,2219
BV1Ly4y1q7ZZ,「提升剪辑段位」10个卡点剪辑技巧！全网首发！混剪/商业必备！,//i1.hdslb.com/bfs/archive/099b0114402a5e2155ee0e4dd58318846f360f87.jpg,10:33,144236857,402953,2128,南门录像厅,585262
BV1zw68YsEP9,2024，这颗星球上发生了什么？,//i0.hdslb.com/bfs/archive/1e77d62fb83429f7932288cc0c9eec3f3df45222.jpg,6:7,14580171,3877441,38144,百万剪辑狮,1990247
BV1YTMpzxEUK,【全368集】比付费还强1000倍的自学剪辑全套教程，全程通俗易懂，别再走弯路了，小白看完速通影视后期！！,//i0.hdslb.com/bfs/archive/a0c843212b96ca45e03bbc2b61e69202cb0fcc64.jpg,322:34,457436,5290,30,托腮托腮托腮,418
BV17h4y1r7bB,「新手向」3分钟学会8种超实用剪辑技巧，让vlog变得更有趣,//i1.hdslb.com/bfs/archive/795d12a11628cff73621a5110eb73d6922784207.jpg,3:40,58984377,594166,234,董肯特,359370
BV1dVBMYSEn2,“至此·已是艺术”,//i2.hdslb.com/bfs/archive/f04e7e1ccea975096b2af79506bdc08477a85e7a.jpg,7:33,16019489,1375506,520,FUSION-TV,429389
BV1h279zaE5E,【共108集已完结】大佬爆肝！2025年B站最全最细自学剪辑全套教程！仅此一家！你想学的这里都有！再发最后一遍！存下吧！真的很难找全！,//i1.hdslb.com/bfs/archive/62fa48d3d750a75387356944da713d568c790cc7.jpg,539:37,3048487,38402,159,好影初洛同学,4763
BV1hdwEeNE2N,耗时一年！8K警告⚠️这短短十八分钟，是属于我们“二十一世纪”的时代！！！⚡️,//i2.hdslb.com/bfs/archive/3a8bc6dc439aaa748a44df8f68cf5a08ffbc0568.jpg,18:26,13024971,2339876,13587,烟季,1190589
BV1qA4m1P7q5,我做了一门课程：尝试“教会”7年前的自己？,//i1.hdslb.com/bfs/archive/38fbf8f7602158d835e877a747426695dbe2506d.jpg,3:31,38746971,317339,84,百万剪辑狮,1990247
BV1A7411Z7QP,【燃向混剪/衔接无限转场】这TM才叫混剪 Sold Out！,//i0.hdslb.com/bfs/archive/5fef99eb780b8239d4109304ec4cb7c1aa95b64c.png,3:37,165681489,667383,1210,摄玄师JIM,1261
BV1uE421N7We,胶片滚动｜剪辑教学,//i2.hdslb.com/bfs/archive/92aa40039fe8fa5b0c16d2752ce1206a5fbc2602.jpg,2:41,30869160,1510757,110,七七学剪辑,606538
BV1KN4y1S7w1,剪出情绪高潮—节奏突变！剪辑思维,//i1.hdslb.com/bfs/archive/cbd20351b7b8aecd90f194d2e0f590d07a4a9cb8.jpg,4:57,50070032,190377,266,南门录像厅,585262
BV1z94y1E7vd,像大佬一样去剪辑！如何用剪辑节奏打造大片既视感,//i0.hdslb.com/bfs/archive/9f7abd2ac65c1ff6c092cdd072f7885dbd351589.jpg,4:7,48626333,120398,30,魔鳍,18897
BV11dRdY5Ekd,【影史上100句“我爱你”的台词】“或许你我终将落俗，但浪漫至死不渝。”,//i2.hdslb.com/bfs/archive/bb8e4661846899cf6b63ff21ca32a8d9cff8a8b2.jpg,9:10,6248089,1423799,1806,白日妄想家,1013182
BV1gq4y1g7K4,你一定没见过的「颜色卡点技巧」,//i2.hdslb.com/bfs/archive/a12a9c57c65d036f534ca070c915c7a909568962.jpg,2:37,112790781,147460,138,你的不秃头,603440
BV1WJ4m1V7rS,别把混剪做成了流水线产品｜这是一条不太一样的混剪思路,//i2.hdslb.com/bfs/archive/f9487f717fc9aeda14e3179f1bddd4eff195c320.jpg,7:14,37287959,45665,122,剪辑师蝎子,20388
BV13M4m1z7e8,我观望着自己 各式各样的 || 90s硬控！角色丝滑踩点,//i1.hdslb.com/bfs/archive/1af952721bc02de461734da4e4d1e64ca4a688bf.jpg,1:34,32718896,46884,124,-TTTV-,5821
BV1zt421A7pN,“我要挑战十个”,//i1.hdslb.com/bfs/archive/7085a9de57df96e516d9c40e9096ed2b46642aad.jpg,9:7,35979359,7459803,2036,韵之燃剪,215676
BV1EPfoYCE8v,“不 要 离 开 。”,//i1.hdslb.com/bfs/archive/b4d3539422eddb02d418394f3e1c6b7589b2c9ae.jpg,4:25,12313711,1302323,228,NANAaaaaa_,17801
BV1wC7nzxE78,拉镜卡点剪辑教程,//i2.hdslb.com/bfs/archive/5efc89845130e2410ee4deadb05e52b62e117331.jpg,0:48,1510114,19703,6,小琪学剪辑,54127
BV14W411e7iz,PR和AE的无缝衔接大法,//i0.hdslb.com/bfs/archive/867b9302e359e7a3d252faf7357062cfd6eb884f.jpg,4:59,233163250,965499,1192,影视飓风,11467951
BV1SoZ2YYE5C,自学剪辑第1天｜超火的plog转vlog教程,//i1.hdslb.com/bfs/archive/91e0d87f46def07a09bd45240ae3a7e0e9d5aa9c.jpg,1:32,6430364,149566,8,阿玖学剪辑,55056
BV1guMnzjEyU,做了10年剪辑师的我累了！！,//i2.hdslb.com/bfs/archive/6865487e8d0d4155cb9548c6ce2db655d93ca7c0.jpg,7:12,382626,2192,8,20EElaine,6537
BV1h84y1R7g4,【剪映教程】快速闪回回忆感动画效果,//i2.hdslb.com/bfs/archive/28928f7a50445695681aaecb040bdba7f32dc79e.jpg,2:12,51792882,110865,7,小耶嘿呦,1345
BV1zx4y197Gz,电影剪辑语法/转场技巧全解读,//i1.hdslb.com/bfs/archive/6fe715a94755060b27fabd25008667b092378edf.jpg,9:12,59734986,42483,192,千舟cut,45247
BV13q4y157ev,【Pr教程】台词向剪辑，转场过渡，关于调色，音频处理，说的我嗓子冒烟了救命,//i0.hdslb.com/bfs/archive/cd9078772eddc3363037259dccc1e9734b0dabcf.jpg,16:38,116137993,489480,769,没头脑鹅,549913
BV1UHWeeFEtZ,剪辑教程：三个王者常见的剪辑效果,//i1.hdslb.com/bfs/archive/0673421e26502b4bb29ed070276450d734634c4e.jpg,3:18,25869320,959056,5,浩的关键帧,68137
BV1ce4y1k73c,奥斯卡最佳剪辑《老无所依》的剪辑思维和剪辑逻辑,//i0.hdslb.com/bfs/archive/22b788cab051dc5e101f09112af8026cc31cd7ca.jpg,12:21,86782386,128234,410,温暖cyan,23952
BV1js7PzeEjx,自学剪辑第29天｜动漫回忆开场效果,//i0.hdslb.com/bfs/archive/5777f6f6fcd504155a3bd62e963a65583184915d.jpg,1:10,1417391,7945,0,阿玖学剪辑,55056
BV1ve411m7Tc,从零开始学剪辑，教你用特效制作超火的整体放大效果！通俗易懂，一看就会！#教程 #剪映,//i0.hdslb.com/bfs/archive/aca331d7e56173f3884a1f818926655710e478d4.jpg,1:50,45637078,25148,2,路过我的生活呀,267720
BV1PVPVejEYc,无声呐喊【2025bilibili混剪大赛获奖作品】,//i2.hdslb.com/bfs/archive/d56be64a1690a185bc877304b6836a96be4b5ab7.jpg,2:48,9556049,14988,4,_callmeK,4209
BV1MW421c7y9,2024短视频搬运、纯手法去重、二创剪辑视频教程,//i2.hdslb.com/bfs/archive/5be877cd43328f1c09ce25be69eba894ddbccfa4.jpg,34:16,39807185,130095,158,abin阿彬,21799
BV1M4411R7gq,【油管大神】超级无缝转场！百万剪辑制作！这不只是Vlogger应是Engineer！,//i1.hdslb.com/bfs/archive/5b2ba5834e94ba597700f1d8a302aef485261409.jpg,4:25,183617353,75560,46,Crazy-Pao,66247
BV1WJ4m1g7Uw,【跟着官方学剪辑·仿剪教程】,//i0.hdslb.com/bfs/archive/3ac504b1d3134d9b7198c4ae113e1af109b32329.jpg,13:20,32656510,272038,7,Yuan-yippee_,5203
BV1nHQWYqEzD,一分钟学会画面破碎｜剪辑教学,//i1.hdslb.com/bfs/archive/28f4c19a58f864539a0612fbe9ac6ca094d074f8.jpg,1:16,8323170,936259,4,七七学剪辑,606538
BV1D24y1G7i3,从零开始学剪辑，教你用曲线变速制作超火的影视剪辑卡点！通俗易懂，一看就会！,//i2.hdslb.com/bfs/archive/3b709a78cf716a81e923b4e4ac8fce44d200795b.jpg,1:33,72607894,72907,3,路过我的生活呀,267720
BV1Xo4y1i7Rm,【中原中也|高燃|卡点】港黑重力使就是最帅的！,//i0.hdslb.com/bfs/archive/381b0a8f436ab28112a2be85e6b212472a8835f3.jpg,1:45,73477935,488060,470,兔兔点灯,1091
BV123T9zFEB6,简单易学的高级变速卡点效果 #内容启发分享计划 #后期大神养成计划 #零基础学剪辑,//i0.hdslb.com/bfs/archive/0e78ab056c24cbe7d6c49587372a5d7510f2b27e.jpg,0:42,735030,3916,0,在沉淀的王业同学,185887
BV1HZMAzSE16,简单易学的摇晃手机运镜效果 #内容启发分享计划 #后期大神养成计划 #跟着节奏来运镜,//i1.hdslb.com/bfs/archive/d5900774019a4ab1e6aa4e19fef4d0c73ba41734.jpg,1:5,364406,6642,0,在沉淀的王业同学,185887
